"","student_id","exam","question_id","numMistakes"
"2574","920486940","5","Interpret",2
"2575","920486940","5","REP",2
"2576","920487376","2","CV",1
"2577","920487376","2","H0",3
"2578","920487376","2","Interpret",1
"2579","920487376","2","OPDEF",3
"2580","920487376","3","CV",5
"2581","920487376","3","OPDEF",1
"2582","920487376","5","CONFOUND",3
"2583","920487376","5","Interpret",2
"2584","920487376","5","REP",3
"2585","920488993","1","H0",1
"2586","920488993","1","H1",1
"2587","920488993","1","OPDEF",3
"2588","920488993","2","H0",3
"2589","920488993","2","Interpret",1
"2590","920488993","2","OPDEF",2
"2591","920488993","3","COMPCV",1
"2592","920488993","3","CV",4
"2593","920488993","3","Interpret",2
"2594","920488993","3","OPDEF",3
"2595","920488993","4","CV",5
"2596","920488993","4","REP",3
"2597","920489617","1","H1",1
"2598","920489617","2","CV",1
"2599","920489617","2","H0",3
"2600","920489617","2","Interpret",1
"2601","920489617","2","OPDEF",4
"2602","920489617","3","CV",4
"2603","920489617","3","Interpret",2
"2604","920489617","3","OPDEF",5
"2605","920489617","5","COMPCV",3
"2606","920489617","5","CV",1
"2607","920489617","5","Interpret",2
"2608","920489617","5","IVTHREAT",2
"2609","920495805","1","OPDEF",1
"2610","920495805","2","CV",2
"2611","920495805","2","H0",3
"2612","920495805","2","Interpret",2
"2613","920495805","2","OPDEF",4
"2614","920495805","3","Interpret",2
"2615","920495805","3","OPDEF",2
"2616","920495805","4","IVTHREAT",2
"2617","920495805","4","OPDEF",2
"2618","920502196","1","H1",1
"2619","920502196","1","OPDEF",1
"2620","920502196","2","CV",2
"2621","920502196","2","H0",3
"2622","920502196","2","OPDEF",1
"2623","920502196","3","CV",4
"2624","920502196","3","Interpret",1
"2625","920502196","3","OPDEF",2
"2626","920502196","4","CONFOUND",2
"2627","920502196","4","CV",1
"2628","920502196","4","REP",1
"2629","920505782","1","OPDEF",1
"2630","920505782","2","CV",2
"2631","920505782","2","H0",3
"2632","920505782","2","H1",1
"2633","920505782","2","Interpret",2
"2634","920505782","2","OPDEF",1
"2635","920505782","3","CV",4
"2636","920505782","3","OPDEF",4
"2637","920505782","4","CV",1
"2638","920505782","4","IVTHREAT",2
"2639","920505782","5","COMPCV",2
"2640","920505782","5","IVTHREAT",2
"2641","920506710","1","OPDEF",2
"2642","920506710","2","H0",3
"2643","920506710","2","Interpret",2
"2644","920506710","3","CV",1
"2645","920506710","3","Interpret",1
"2646","920506710","3","OPDEF",3
"2647","920506710","4","REP",1
"2648","920512814","1","OPDEF",3
"2649","920512814","2","CV",2
"2650","920512814","2","H0",3
"2651","920512814","2","H1",1
"2652","920512814","2","Interpret",1
"2653","920512814","2","OPDEF",2
"2654","920512814","3","COMPCV",1
"2655","920512814","3","CONFOUND",1
"2656","920512814","3","CV",1
"2657","920512814","3","OPDEF",2
"2658","920517110","1","OPDEF",4
"2659","920517110","2","H0",3
"2660","920517110","2","Interpret",2
"2661","920517110","2","OPDEF",2
"2662","920517110","3","CV",4
"2663","920517110","3","Interpret",2
"2664","920517110","3","OPDEF",2
"2665","920517110","4","IVTHREAT",1
"2666","920517110","4","REP",2
"2667","920521889","1","H0",1
"2668","920521889","1","OPDEF",5
"2669","920521889","2","CV",3
"2670","920521889","2","H0",3
"2671","920521889","2","Interpret",1
"2672","920521889","2","OPDEF",1
"2673","920521889","3","CV",2
"2674","920521889","3","OPDEF",3
"2675","920521889","4","IVTHREAT",2
"2676","920524873","1","OPDEF",3
"2677","920524873","2","CV",1
"2678","920524873","2","H0",3
"2679","920524873","2","Interpret",1
"2680","920524873","2","OPDEF",2
"2681","920524873","3","COMPCV",1
"2682","920524873","3","Interpret",1
"2683","920524873","3","OPDEF",3
"2684","920524873","4","OPDEF",2
"2685","920524873","4","REP",1
"2686","920529409","1","H1",1
"2687","920529409","1","OPDEF",1
"2688","920529409","2","H0",3
"2689","920529409","2","OPDEF",4
"2690","920529409","3","COMPCV",1
"2691","920529409","3","CV",3
"2692","920529409","3","OPDEF",4
"2693","920529409","4","REP",1
"2694","920529409","5","COMPCV",2
"2695","920529409","5","CONFOUND",2
"2696","920529409","5","CV",2
"2697","920529409","5","Interpret",2
"2698","920529409","5","OPDEF",1
"2699","920529409","5","REP",1
"2700","920544484","2","H0",3
"2701","920544484","2","Interpret",1
"2702","920544484","2","OPDEF",4
"2703","920544484","3","CV",6
"2704","920544484","3","OPDEF",4
"2705","920544484","4","CONFOUND",2
"2706","920544484","4","CV",1
"2707","920545603","1","OPDEF",2
"2708","920545603","2","CV",1
"2709","920545603","2","H0",3
"2710","920545603","2","Interpret",2
"2711","920545603","2","OPDEF",2
"2712","920545603","3","CV",1
"2713","920545603","3","Interpret",2
"2714","920545603","3","OPDEF",1
"2715","920545603","4","CONFOUND",2
"2716","920545603","4","CV",5
"2717","920545603","4","IVTHREAT",3
"2718","920545603","5","COMPCV",1
"2719","920545603","5","CV",1
"2720","920545603","5","Interpret",2
"2721","920545603","5","IVTHREAT",2
"2722","920545603","5","OPDEF",1
"2723","920545603","5","REP",2
"2724","920562767","1","H0",1
"2725","920562767","2","H0",3
"2726","920562767","2","OPDEF",3
"2727","920562767","3","Interpret",1
"2728","920562767","3","OPDEF",3
"2729","920562767","4","CV",4
"2730","920563892","1","H1",1
"2731","920563892","1","OPDEF",2
"2732","920563892","2","H0",3
"2733","920563892","2","OPDEF",3
"2734","920563892","3","Interpret",1
"2735","920563892","3","OPDEF",2
"2736","920563892","4","CV",4
"2737","920563892","4","OPDEF",2
"2738","920566462","1","H1",2
"2739","920566462","1","OPDEF",2
"2740","920566462","2","CV",4
"2741","920566462","2","H0",3
"2742","920566462","2","Interpret",1
"2743","920566462","2","OPDEF",5
"2744","920566462","3","CV",4
"2745","920566462","3","Interpret",2
"2746","920566462","3","OPDEF",1
"2747","920566462","4","IVTHREAT",3
"2748","920566462","4","REP",3
"2749","920577927","2","H0",3
"2750","920577927","2","OPDEF",3
"2751","920577927","3","CV",1
"2752","920577927","3","OPDEF",2
"2753","920577927","5","IVTHREAT",1
"2754","920577927","5","OPDEF",1
"2755","920602818","1","OPDEF",5
"2756","920602818","2","H0",3
"2757","920602818","2","Interpret",1
"2758","920602818","2","OPDEF",3
"2759","920602818","3","CV",3
"2760","920602818","3","OPDEF",4
"2761","920611003","1","H0",1
"2762","920611003","1","H1",1
"2763","920611003","1","OPDEF",3
"2764","920611003","2","CV",3
"2765","920611003","2","H0",3
"2766","920611003","2","Interpret",1
"2767","920611003","2","OPDEF",2
"2768","920611003","3","COMPCV",1
"2769","920611003","3","Interpret",2
"2770","920611003","3","OPDEF",3
"2771","920611003","4","CV",4
"2772","920611003","4","REP",2
"2773","920617353","1","OPDEF",3
"2774","920617353","2","H0",3
"2775","920617353","2","Interpret",2
"2776","920617353","2","OPDEF",9
"2777","920617353","3","COMPCV",1
"2778","920617353","3","Interpret",2
"2779","920617353","3","OPDEF",4
"2780","920617353","4","IVTHREAT",1
"2781","920617353","4","REP",3
"2782","920617353","5","COMPCV",3
"2783","920617353","5","CONFOUND",3
"2784","920617353","5","REP",1
"2785","920626001","1","OPDEF",3
"2786","920626001","2","CV",3
"2787","920626001","2","H0",3
"2788","920626001","2","Interpret",1
"2789","920626001","2","OPDEF",6
"2790","920626001","3","COMPCV",2
"2791","920626001","3","Interpret",2
"2792","920626001","3","OPDEF",3
"2793","920626001","4","CV",1
"2794","920626001","4","REP",2
"2795","920639205","1","H0",1
"2796","920639205","1","OPDEF",2
"2797","920639205","2","CV",1
"2798","920639205","2","H0",3
"2799","920639205","2","H1",1
"2800","920639205","2","OPDEF",1
"2801","920639205","3","CV",2
"2802","920639205","3","Interpret",1
"2803","920639205","3","OPDEF",7
"2804","920639205","5","COMPCV",1
"2805","920639205","5","CV",3
"2806","920639205","5","Interpret",2
"2807","920639205","5","IVTHREAT",2
"2808","920639205","5","REP",4
"2809","920641471","1","OPDEF",3
"2810","920641471","2","H0",3
"2811","920641471","2","Interpret",1
"2812","920641471","2","OPDEF",4
"2813","920641471","3","Interpret",2
"2814","920641471","3","OPDEF",3
"2815","920641471","4","REP",3
"2816","920641471","5","COMPCV",2
"2817","920646094","1","H0",1
"2818","920646094","1","OPDEF",5
"2819","920646094","2","CV",1
"2820","920646094","2","H0",3
"2821","920646094","2","Interpret",1
"2822","920646094","2","OPDEF",1
"2823","920646094","3","CV",4
"2824","920646094","3","Interpret",1
"2825","920646094","3","OPDEF",4
"2826","920649075","1","OPDEF",5
"2827","920649075","2","CV",3
"2828","920649075","2","H0",3
"2829","920649075","2","Interpret",1
"2830","920649075","2","OPDEF",3
"2831","920649075","3","CONFOUND",1
"2832","920649075","3","Interpret",1
"2833","920649075","3","OPDEF",5
"2834","920649075","4","CV",3
"2835","920649075","5","COMPCV",2
"2836","920649075","5","CV",2
"2837","920649075","5","Interpret",1
"2838","920649075","5","IVTHREAT",3
"2839","920654028","1","H0",1
"2840","920654028","1","OPDEF",5
"2841","920654028","2","CV",1
"2842","920654028","2","H0",3
"2843","920654028","2","Interpret",1
"2844","920654028","2","OPDEF",3
"2845","920654028","3","Interpret",1
"2846","920654028","3","OPDEF",1
"2847","920656013","1","OPDEF",1
"2848","920656013","2","CV",1
"2849","920656013","2","H0",3
"2850","920656013","2","OPDEF",3
"2851","920656013","3","Interpret",2
"2852","920656424","2","H0",3
"2853","920656424","2","OPDEF",2
"2854","920656424","3","CV",1
"2855","920656424","3","Interpret",2
"2856","920656424","5","Interpret",1
"2857","920656424","5","OPDEF",1
"2858","920661066","1","H0",1
"2859","920661066","1","H1",1
"2860","920661066","2","CV",1
"2861","920661066","2","H0",3
"2862","920661066","2","Interpret",1
"2863","920661066","2","OPDEF",3
"2864","920661066","3","CV",1
"2865","920661066","3","Interpret",2
"2866","920661600","1","H0",1
"2867","920661600","1","OPDEF",7
"2868","920661600","2","CV",3
"2869","920661600","2","H0",3
"2870","920661600","2","Interpret",1
"2871","920661600","2","OPDEF",3
"2872","920661600","3","COMPCV",1
"2873","920661600","3","Interpret",2
"2874","920661600","3","OPDEF",1
"2875","920665936","1","OPDEF",3
"2876","920665936","2","CV",1
"2877","920665936","2","H0",3
"2878","920665936","2","OPDEF",3
"2879","920665936","3","CV",3
"2880","920665936","3","Interpret",2
"2881","920674639","1","OPDEF",3
"2882","920674639","2","CV",1
"2883","920674639","2","H0",3
"2884","920674639","2","Interpret",2
"2885","920674639","2","OPDEF",4
"2886","920674639","3","OPDEF",2
"2887","920674639","4","CV",1
"2888","920677034","1","H0",1
"2889","920677034","1","OPDEF",2
"2890","920677034","2","H0",3
"2891","920677034","3","CV",4
"2892","920677034","3","Interpret",1
"2893","920677034","3","OPDEF",2
"2894","920677034","4","CONFOUND",2
"2895","920677034","4","CV",1
"2896","920677034","4","IVTHREAT",1
"2897","920677034","4","REP",2
"2898","920677034","5","COMPCV",2
"2899","920677034","5","CV",1
"2900","920677034","5","Interpret",2
"2901","920677034","5","OPDEF",1
"2902","920693704","1","H1",1
"2903","920693704","1","OPDEF",1
"2904","920693704","2","CV",1
"2905","920693704","2","H0",3
"2906","920693704","2","Interpret",1
"2907","920693704","2","OPDEF",1
"2908","920693704","3","COMPCV",2
"2909","920693704","3","CV",3
"2910","920693704","3","Interpret",2
"2911","920727285","1","H0",1
"2912","920727285","1","OPDEF",1
"2913","920727285","2","CV",1
"2914","920727285","2","H0",3
"2915","920727285","2","Interpret",1
"2916","920727285","2","OPDEF",5
"2917","920727285","3","COMPCV",2
"2918","920727285","3","CV",4
"2919","920727285","3","OPDEF",1
"2920","920727285","4","CV",2
"2921","920727285","4","REP",1
"2922","920727285","5","CV",1
"2923","920727285","5","Interpret",1
"2924","920728572","1","H1",1
"2925","920728572","1","OPDEF",1
"2926","920728572","2","H0",3
"2927","920728572","2","Interpret",1
"2928","920728572","2","OPDEF",1
"2929","920728572","3","CV",4
"2930","920728572","3","OPDEF",3
"2931","920728572","4","CV",1
"2932","920728572","5","Interpret",1
"2933","920734032","1","H0",1
"2934","920734032","1","OPDEF",1
"2935","920734032","2","CV",2
"2936","920734032","2","H0",3
"2937","920734032","2","Interpret",2
"2938","920734032","2","OPDEF",5
"2939","920734032","3","Interpret",2
"2940","920734032","3","OPDEF",1
"2941","920734032","4","CONFOUND",2
"2942","920734032","4","CV",3
"2943","920734032","4","REP",2
"2944","920751552","1","H1",1
"2945","920751552","1","OPDEF",1
"2946","920751552","2","CV",2
"2947","920751552","2","H0",3
"2948","920751552","2","OPDEF",1
"2949","920751552","3","Interpret",1
"2950","920751552","3","OPDEF",1
"2951","920751552","5","COMPCV",2
"2952","920751552","5","CV",2
"2953","920751552","5","Interpret",1
"2954","920751552","5","OPDEF",1
"2955","920751552","5","REP",1
"2956","920758212","2","H0",3
"2957","920758212","2","Interpret",1
"2958","920758212","2","OPDEF",3
"2959","920758212","3","CV",4
"2960","920758212","3","OPDEF",2
"2961","920758212","4","CV",1
"2962","920758212","4","IVTHREAT",2
"2963","920758351","1","H0",1
"2964","920758351","1","H1",1
"2965","920758351","1","OPDEF",2
"2966","920758351","2","H0",3
"2967","920758351","2","OPDEF",4
"2968","920758351","3","CV",3
"2969","920758351","3","OPDEF",1
"2970","920758351","4","CONFOUND",1
"2971","920758351","4","CV",2
"2972","920758814","1","H1",1
"2973","920758814","1","OPDEF",1
"2974","920758814","2","H0",3
"2975","920758814","2","H1",1
"2976","920758814","2","Interpret",1
"2977","920758814","2","OPDEF",3
"2978","920758814","3","CV",3
"2979","920758814","3","Interpret",2
"2980","920758814","3","OPDEF",2
"2981","920758814","4","REP",2
"2982","920766615","1","OPDEF",1
"2983","920766615","2","CV",1
"2984","920766615","2","H0",3
"2985","920766615","2","OPDEF",1
"2986","920766615","3","OPDEF",1
"2987","920766615","5","CONFOUND",1
"2988","920766615","5","CV",1
"2989","920771613","2","CV",1
"2990","920771613","2","H0",2
"2991","920771613","2","Interpret",2
"2992","920771613","2","OPDEF",1
"2993","920771613","3","COMPCV",1
"2994","920771613","3","Interpret",2
"2995","920771613","3","OPDEF",4
"2996","920773417","1","H0",1
"2997","920773417","1","H1",1
"2998","920773417","1","OPDEF",4
"2999","920773417","2","H0",3
"3000","920773417","2","Interpret",2
"3001","920773417","2","OPDEF",5
"3002","920773417","3","Interpret",2
"3003","920773417","3","OPDEF",2
"3004","920773417","4","IVTHREAT",3
"3005","920773417","4","REP",1
"3006","920773417","5","COMPCV",3
"3007","920773417","5","CONFOUND",3
"3008","920773417","5","REP",3
"3009","920775172","1","OPDEF",1
"3010","920775172","2","H0",3
"3011","920775172","2","Interpret",1
"3012","920775172","2","OPDEF",2
"3013","920775172","3","CV",2
"3014","920775172","3","Interpret",1
"3015","920775172","3","OPDEF",3
"3016","920777060","1","OPDEF",2
"3017","920777060","2","CV",2
"3018","920777060","2","H0",3
"3019","920777060","2","OPDEF",2
"3020","920777060","3","CV",1
"3021","920777060","3","Interpret",1
"3022","920777060","3","OPDEF",4
"3023","920777060","5","COMPCV",1
"3024","920777060","5","CV",1
"3025","920780219","1","OPDEF",1
"3026","920780219","2","CV",3
"3027","920780219","2","H0",3
"3028","920780219","2","Interpret",2
"3029","920780219","2","OPDEF",3
"3030","920780219","3","CV",1
"3031","920780219","3","Interpret",1
"3032","920780219","3","OPDEF",4
"3033","920786200","2","CV",2
"3034","920786200","2","H0",3
"3035","920786200","2","Interpret",2
"3036","920786200","2","OPDEF",5
"3037","920786200","3","COMPCV",1
"3038","920786200","3","CV",5
"3039","920786200","3","Interpret",2
"3040","920786200","3","OPDEF",4
"3041","920786200","4","CV",2
"3042","920786200","4","IVTHREAT",2
"3043","920798641","1","OPDEF",4
"3044","920798641","2","CV",1
"3045","920798641","2","H0",3
"3046","920798641","2","Interpret",2
"3047","920798641","2","OPDEF",4
"3048","920798641","3","COMPCV",1
"3049","920798641","3","CV",5
"3050","920798641","3","Interpret",2
"3051","920798641","3","OPDEF",3
"3052","920798641","4","OPDEF",3
"3053","920798641","4","REP",2
"3054","920798641","5","COMPCV",2
"3055","920798641","5","CV",1
"3056","920802540","1","H1",1
"3057","920802540","1","OPDEF",2
"3058","920802540","2","CV",1
"3059","920802540","2","H0",3
"3060","920802540","2","OPDEF",3
"3061","920802540","3","CV",7
"3062","920802540","3","OPDEF",7
"3063","920816251","1","H0",2
"3064","920816251","1","H1",1
"3065","920816251","2","CV",2
"3066","920816251","2","H0",3
"3067","920816251","2","Interpret",1
"3068","920816251","2","OPDEF",1
"3069","920816251","3","OPDEF",2
"3070","920816251","4","CV",3
"3071","920816251","4","REP",1
"3072","920829963","1","H0",1
"3073","920829963","1","OPDEF",4
"3074","920829963","2","CV",2
"3075","920829963","2","H0",3
"3076","920829963","2","Interpret",2
"3077","920829963","2","OPDEF",7
"3078","920829963","3","Interpret",2
"3079","920829963","3","OPDEF",5
"3080","920829963","5","COMPCV",3
"3081","920829963","5","CV",2
"3082","920829963","5","Interpret",2
"3083","920829963","5","IVTHREAT",2
"3084","920829963","5","OPDEF",1
"3085","920829963","5","REP",3
"3086","920831825","1","H1",1
"3087","920831825","1","OPDEF",2
"3088","920831825","2","H0",3
"3089","920831825","2","OPDEF",3
"3090","920831825","3","CV",3
"3091","920831825","3","Interpret",1
"3092","920834961","1","OPDEF",3
"3093","920834961","2","CV",1
"3094","920834961","2","H0",3
"3095","920834961","2","Interpret",1
"3096","920834961","2","OPDEF",3
"3097","920834961","3","CV",3
"3098","920834961","3","OPDEF",2
"3099","920834961","5","COMPCV",2
"3100","920834961","5","Interpret",2
"3101","920852930","1","OPDEF",5
"3102","920852930","2","CV",3
"3103","920852930","2","H0",3
"3104","920852930","2","Interpret",2
"3105","920852930","2","OPDEF",4
"3106","920852930","3","Interpret",1
"3107","920852930","3","OPDEF",4
"3108","920852930","4","CV",2
"3109","920852930","4","IVTHREAT",1
"3110","920852930","4","OPDEF",2
"3111","920858390","1","H0",1
"3112","920858390","2","CV",3
"3113","920858390","2","H0",3
"3114","920858390","2","Interpret",2
"3115","920858390","2","OPDEF",2
"3116","920858390","3","Interpret",2
"3117","920858390","3","OPDEF",1
"3118","920878008","1","OPDEF",2
"3119","920878008","2","CV",1
"3120","920878008","2","H0",3
"3121","920878008","2","Interpret",1
"3122","920878008","2","OPDEF",3
"3123","920878008","3","OPDEF",3
"3124","920878008","4","CV",2
"3125","920887442","2","H0",3
"3126","920887442","2","OPDEF",3
"3127","920887442","3","CV",3
"3128","920887442","3","Interpret",1
"3129","920887442","3","OPDEF",3
"3130","920887442","4","IVTHREAT",1
"3131","920887442","5","Interpret",1
"3132","920887442","5","REP",1
"3133","920890235","2","CV",1
"3134","920890235","2","H0",3
"3135","920890235","2","OPDEF",4
"3136","920890235","3","OPDEF",1
"3137","920893656","1","OPDEF",2
"3138","920893656","2","H0",3
"3139","920893656","2","OPDEF",2
"3140","920893656","3","CV",2
"3141","920893656","3","Interpret",1
"3142","920893656","3","OPDEF",2
"3143","920893656","4","CV",1
"3144","920893656","4","REP",1
"3145","920896103","1","OPDEF",5
"3146","920896103","2","H0",3
"3147","920896103","2","OPDEF",5
"3148","920896103","3","Interpret",2
"3149","920896103","3","OPDEF",2
"3150","920896103","4","REP",3
"3151","920896983","1","OPDEF",3
"3152","920896983","2","CV",2
"3153","920896983","2","H0",3
"3154","920896983","2","Interpret",1
"3155","920896983","2","OPDEF",2
"3156","920896983","3","CV",3
"3157","920896983","3","Interpret",2
"3158","920896983","3","OPDEF",4
"3159","920901289","1","H0",1
"3160","920901289","1","OPDEF",1
"3161","920901289","2","CV",1
"3162","920901289","2","H0",3
"3163","920901289","2","OPDEF",2
"3164","920901289","3","COMPCV",1
"3165","920901289","3","Interpret",2
"3166","920901289","3","OPDEF",1
"3167","920914441","1","H1",1
"3168","920914441","1","OPDEF",2
"3169","920914441","2","CV",2
"3170","920914441","2","H0",3
"3171","920914441","2","Interpret",1
"3172","920914441","2","OPDEF",5
"3173","920914441","3","Interpret",1
"3174","920914441","3","OPDEF",5
"3175","920914441","4","CONFOUND",1
"3176","920914441","4","CV",1
"3177","920914441","4","REP",1
"3178","920914441","5","COMPCV",2
"3179","920914441","5","CV",3
"3180","920914441","5","Interpret",2
"3181","920914441","5","IVTHREAT",1
"3182","920916630","1","H0",1
"3183","920916630","2","CV",1
"3184","920916630","2","H0",3
"3185","920916630","2","OPDEF",2
"3186","920916630","3","Interpret",2
"3187","920916630","3","OPDEF",1
"3188","920916630","5","COMPCV",2
"3189","920916630","5","CV",3
"3190","920916630","5","Interpret",2
"3191","920916630","5","IVTHREAT",2
"3192","920916630","5","OPDEF",1
"3193","920916669","1","H0",2
"3194","920916669","1","H1",1
"3195","920916669","1","OPDEF",1
"3196","920916669","2","CV",1
"3197","920916669","2","H0",3
"3198","920916669","2","H1",1
"3199","920916669","3","COMPCV",1
"3200","920916669","3","Interpret",1
"3201","920916669","3","OPDEF",2
"3202","920916669","4","CV",1
"3203","920916669","4","REP",1
"3204","920916669","5","REP",1
"3205","920929339","1","H0",1
"3206","920929339","1","OPDEF",3
"3207","920929339","2","CV",2
"3208","920929339","2","H0",3
"3209","920929339","2","Interpret",1
"3210","920929339","2","OPDEF",1
"3211","920929339","3","Interpret",1
"3212","920929339","3","OPDEF",1
"3213","920929339","4","OPDEF",2
"3214","920929339","4","REP",1
"3215","920952225","1","H1",1
"3216","920952225","1","OPDEF",5
"3217","920952225","2","CV",4
"3218","920952225","2","H0",3
"3219","920952225","2","Interpret",2
"3220","920952225","2","OPDEF",3
"3221","920952225","3","COMPCV",1
"3222","920952225","3","CV",6
"3223","920952225","3","Interpret",2
"3224","920952225","3","OPDEF",3
"3225","920952225","4","CV",1
"3226","920952225","5","CONFOUND",2
"3227","920952225","5","CV",1
"3228","920952225","5","REP",3
"3229","920958135","1","OPDEF",4
"3230","920958135","2","CV",1
"3231","920958135","2","H0",3
"3232","920958135","2","OPDEF",2
"3233","920958135","3","CV",2
"3234","920958135","4","CV",1
"3235","920958135","4","REP",1
"3236","920967469","1","H0",1
"3237","920967469","1","OPDEF",1
"3238","920967469","2","CV",1
"3239","920967469","2","H0",3
"3240","920967469","2","H1",1
"3241","920967469","2","Interpret",1
"3242","920967469","2","OPDEF",4
"3243","920967469","3","Interpret",2
"3244","920967469","3","OPDEF",5
"3245","920967469","4","CV",2
"3246","920967469","4","IVTHREAT",3
"3247","920967469","4","REP",1
"3248","920978924","1","H0",1
"3249","920978924","2","CV",1
"3250","920978924","2","H0",3
"3251","920978924","2","Interpret",1
"3252","920978924","2","OPDEF",1
"3253","920978924","3","COMPCV",1
"3254","920978924","3","CV",2
"3255","920978924","3","Interpret",1
"3256","920984293","1","H0",1
"3257","920984293","1","H1",1
"3258","920984293","1","OPDEF",2
"3259","920984293","2","CV",2
"3260","920984293","2","H0",3
"3261","920984293","2","Interpret",2
"3262","920984293","2","OPDEF",5
"3263","920984293","3","COMPCV",1
"3264","920984293","3","CV",3
"3265","920984293","3","Interpret",2
"3266","920984293","3","OPDEF",5
"3267","920985043","1","H0",1
"3268","920985043","1","H1",2
"3269","920985043","1","OPDEF",3
"3270","920985043","2","H0",3
"3271","920985043","2","H1",1
"3272","920985043","2","Interpret",1
"3273","920985043","3","COMPCV",1
"3274","920985043","3","Interpret",2
"3275","920985043","3","OPDEF",3
"3276","920985043","4","IVTHREAT",2
"3277","920985043","4","OPDEF",3
"3278","920985043","5","COMPCV",2
"3279","920985043","5","Interpret",2
"3280","920985043","5","REP",3
"3281","920985496","1","OPDEF",1
"3282","920985496","2","CV",1
"3283","920985496","2","H0",3
"3284","920985496","2","Interpret",1
"3285","920985496","2","OPDEF",1
"3286","920985496","3","CV",1
"3287","920985496","3","Interpret",1
"3288","920985496","3","OPDEF",7
"3289","920985496","4","CV",2
"3290","920985496","4","REP",1
"3291","920985496","5","COMPCV",1
"3292","920985496","5","CV",1
"3293","920985496","5","Interpret",1
"3294","920985496","5","REP",3
"3295","921000435","1","H0",2
"3296","921000435","1","OPDEF",2
"3297","921000435","2","H0",3
"3298","921000435","2","OPDEF",3
"3299","921000435","3","Interpret",2
"3300","921000435","3","OPDEF",1
"3301","921000435","4","CV",1
"3302","921000435","4","IVTHREAT",2
"3303","921000435","4","REP",1
"3304","921000435","5","CV",1
"3305","921000435","5","Interpret",2
"3306","921000435","5","REP",2
"3307","921000655","1","H0",2
"3308","921000655","1","H1",1
"3309","921000655","1","OPDEF",1
"3310","921000655","2","H0",3
"3311","921000655","3","CV",6
"3312","921000655","3","Interpret",1
"3313","921000655","3","OPDEF",1
"3314","921000655","4","CV",2
"3315","921000655","4","OPDEF",3
"3316","921000655","4","REP",1
"3317","921000655","5","COMPCV",2
"3318","921000655","5","CV",1
"3319","921000655","5","Interpret",1
"3320","921000655","5","REP",1
"3321","921029953","1","H0",1
"3322","921029953","1","OPDEF",6
"3323","921029953","2","CV",1
"3324","921029953","2","H0",3
"3325","921029953","2","Interpret",1
"3326","921029953","2","OPDEF",3
"3327","921029953","3","COMPCV",2
"3328","921029953","3","CV",3
"3329","921029953","3","Interpret",1
"3330","921029953","3","OPDEF",3
"3331","921029953","5","COMPCV",1
"3332","921029953","5","CV",1
"3333","921029953","5","OPDEF",1
"3334","921029953","5","REP",2
"3335","921033127","1","OPDEF",3
"3336","921033127","2","H0",3
"3337","921033127","2","Interpret",1
"3338","921033127","2","OPDEF",9
"3339","921033127","3","Interpret",2
"3340","921033127","3","OPDEF",4
"3341","921033127","4","IVTHREAT",3
"3342","921033127","4","REP",3
"3343","921033127","5","CONFOUND",2
"3344","921033127","5","Interpret",2
"3345","921033127","5","OPDEF",1
"3346","921033127","5","REP",3
"3347","921034838","1","OPDEF",1
"3348","921034838","2","H0",3
"3349","921034838","2","OPDEF",3
"3350","921034838","3","CV",4
"3351","921034838","3","Interpret",2
"3352","921034838","3","OPDEF",1
"3353","921034838","5","COMPCV",1
"3354","921034838","5","CV",1
"3355","921034838","5","Interpret",1
"3356","921049593","1","OPDEF",2
"3357","921049593","2","H0",3
"3358","921049593","2","Interpret",1
"3359","921049593","2","OPDEF",2
"3360","921049593","3","CV",2
"3361","921049593","3","OPDEF",2
"3362","921049593","4","CV",2
"3363","921049593","4","IVTHREAT",2
"3364","921049593","5","COMPCV",1
"3365","921049593","5","Interpret",1
"3366","921049593","5","OPDEF",1
"3367","921049593","5","REP",2
"3368","921058432","1","H1",1
"3369","921058432","1","OPDEF",2
"3370","921058432","2","CV",2
"3371","921058432","2","H0",3
"3372","921058432","2","Interpret",2
"3373","921058432","2","OPDEF",1
"3374","921058432","3","COMPCV",1
"3375","921058432","3","Interpret",1
"3376","921058432","3","OPDEF",6
"3377","921058432","4","CV",3
"3378","921058432","4","IVTHREAT",1
"3379","921058432","4","OPDEF",2
"3380","921058432","4","REP",1
"3381","921058432","5","COMPCV",1
"3382","921058432","5","CV",1
"3383","921058432","5","REP",1
"3384","921066534","1","H0",1
"3385","921066534","1","OPDEF",5
"3386","921066534","2","CV",3
"3387","921066534","2","H0",3
"3388","921066534","2","Interpret",1
"3389","921066534","2","OPDEF",3
"3390","921066534","3","Interpret",2
"3391","921066534","3","OPDEF",6
"3392","921066877","1","H0",1
"3393","921066877","1","H1",1
"3394","921066877","1","OPDEF",4
"3395","921066877","2","CV",1
"3396","921066877","2","H0",3
"3397","921066877","2","Interpret",2
"3398","921066877","2","OPDEF",2
"3399","921066877","3","Interpret",1
"3400","921066877","3","OPDEF",2
"3401","921066877","4","REP",1
"3402","921066877","5","COMPCV",2
"3403","921066877","5","Interpret",2
"3404","921066877","5","IVTHREAT",1
"3405","921066877","5","OPDEF",1
"3406","921094205","1","H1",1
"3407","921094205","1","OPDEF",2
"3408","921094205","2","CV",1
"3409","921094205","2","H0",3
"3410","921094205","2","Interpret",1
"3411","921094205","3","CV",3
"3412","921094205","3","OPDEF",3
"3413","921094205","4","CV",1
